ObservationDate,Agency,Maturity,Coupon,OrigYear,ActualSpread,NewPayUp,predicted_NewPayUp,residual,NewPayUp_missing,is_missing_predicted,is_anomaly,anomaly_residuals,anomaly_threshold,Dealer1SourceSpread,Dealer2AnalyticsSpread,EpsilonBenchSpread,AllDealerAverage,AllDealerAverageDispersion,Dealer1Dealer2Average,Dealer1Dealer2AverageDispersion,AllDealerAverageThresh,Dealer1Dealer2Thresh,UPB,UPBThreshold,TicksThreshold,OrigYearThreshold,UseAllDealerAverage,UseDealer1Dealer2Average,UseDealer2AnalyticsSpread,UseDealer1SourceSpread,Coupon_is_negative,OrigYear_is_negative,AllDealerAverage_is_negative,AllDealerAverageDispersion_is_negative,Dealer1Dealer2Average_is_negative,Dealer1Dealer2AverageDispersion_is_negative,AllDealerAverageThresh_is_negative,Dealer1Dealer2Thresh_is_negative,UPB_is_negative,UPBThreshold_is_negative,TicksThreshold_is_negative,OrigYearThreshold_is_negative,UseAllDealerAverage_is_negative,UseDealer1Dealer2Average_is_negative,UseDealer2AnalyticsSpread_is_negative,UseDealer1SourceSpread_is_negative
06/23/2025,FN,15Y,0.045,2016,9.3431,0.0,0.0255,-0.0255,0,0,0,0.4538,0.6037,3.7199,0.0,,,,1.85995,3.7199,,0.25,456279483.53,5000000.0,3.5,2021,,,0.0,3.7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2013,7.6396,0.0,0.0009,-0.0009,0,0,0,0.5493,0.6037,6.2136,0.0,,,,3.1068,6.2136,,0.35,579830627.91,5000000.0,3.5,2021,,,0.0,6.2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2011,7.3727,0.0,-0.0076,0.0076,0,0,1,0.606,0.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,601051107.92,5000000.0,3.5,2021,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,30Y,0.035,2007,9.2256,0.8892,0.8902,-0.001,0,0,0,0.4452,0.6037,0.8892,-5.8041,,,,,6.6933,,,653188532.08,5000000.0,3.5,2021,,,,0.8892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2014,9.1367,0.0,-0.0008,0.0008,0,0,0,0.4738,0.6037,2.0904,0.0,-4.363,,,1.0452,2.0904,,0.25,620053731.69,5000000.0,3.5,2021,,,0.0,2.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2005,5.2509,,,0.0,1,1,0,0.417,0.6037,-2.6016,-3.2044,-3.3819,,,,0.6028000000000002,,,459458270.19,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2006,,0.0,0.0032,-0.0032,0,0,0,0.4109,0.6037,0.0,,,,,,,,,494511094.93,5000000.0,3.5,2021,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2014,0.0,,,0.0,1,1,0,0.4219,0.6037,-1.4719,-4.2039,4.9911,,,,2.732,,0.25,182504480.96,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2016,,,,0.0,1,1,0,0.42,0.6037,-5.9713,-2.7498,-3.1811,,,,3.2215000000000003,,0.25,563597459.03,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2017,,0.571,0.5944,-0.0234,0,0,0,0.4241,0.6037,0.571,-0.3036,3.8539,,,,0.8745999999999999,,,19828458.76,5000000.0,3.5,2021,,,,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2019,0.469,,,0.0,1,1,0,0.4649,0.6037,-3.7496,-0.7623,2.3969,,,,2.9873000000000003,,0.15,360331649.33,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.015,2022,,4.1754,4.1641,0.0113,0,0,0,0.452,0.6037,4.1754,,1.5491,,,,,,0.15,76810136.19,5000000.0,3.5,2021,,,,4.1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.02,2003,,0.3369,0.3325,0.0044,0,0,0,0.4284,0.6037,0.3369,-4.4123,-3.9963,,,,4.7492,,,286101024.41,5000000.0,3.5,2021,,,,0.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.02,2006,9.3513,,,0.0,1,1,0,0.4278,0.6037,-5.262,-1.9791,-4.8974,,,,3.2829,,,364831670.08,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.02,2018,6.4374,,,0.0,1,1,0,0.3917,0.6037,-4.4012,-0.2816,0.0914,,,,4.1196,,0.25,176043442.49,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.02,2020,7.9254,,,0.0,1,1,0,0.511,0.6037,-2.7656,-6.4093,-6.3104,,,,3.6437,,0.15,400303869.84,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.02,2022,2.1048,,,0.0,1,1,0,0.46,0.6037,-3.7369,,-1.5037,,,,,,0.15,452880188.58,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.025,2003,5.2089,,,0.0,1,1,0,0.4255,0.6037,-6.2478,-2.846,4.5109,,,,3.4018,,,79327837.72,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.025,2013,0.0,,,0.0,1,1,0,0.4843,0.6037,-3.7393,-5.5753,1.9684,,,,1.8360000000000003,,0.35,427449544.11,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.025,2019,,1.2297,1.2649,-0.0352,0,0,0,0.4347,0.6037,1.2297,-0.6497,,,,,1.8794,,0.15,272742013.94,5000000.0,3.5,2021,,,,1.2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.03,2002,6.5411,,,0.0,1,1,0,0.4565,0.6037,-6.0674,-5.1464,3.0356,,,,0.9210000000000004,,,238137352.51,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.03,2008,7.6129,,,0.0,1,1,0,0.415,0.6037,-2.0148,-2.0097,-5.3872,,,,0.0051000000000001,,,144372721.64,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.03,2011,,,,0.0,1,1,0,0.4077,0.6037,-6.1262,,-5.7005,,,,,,,428990785.98,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.03,2018,0.0331,,,0.0,1,1,0,0.4652,0.6037,-4.9722,-6.0347,6.0438,,,,1.0625,,0.25,50999781.12,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.03,2022,1.8396,,,0.0,1,1,0,0.4574,0.6037,-1.0713,-1.5943,,,,,0.5230000000000001,,0.15,570357225.39,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.03,2024,7.0435,,,0.0,1,1,0,0.4151,0.6037,-3.3826,-0.5501,5.3726,,,,2.8325,,,489044286.06,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2002,7.0481,,,0.0,1,1,0,0.4101,0.6037,-1.8659,-4.2555,-1.3574,,,,2.3896,,,296447339.1,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2008,5.6398,,,0.0,1,1,0,0.3839,0.6037,-1.6794,-4.0293,1.2557,,,,2.3499,,,77915481.22,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2011,0.0,,,0.0,1,1,0,0.4164,0.6037,-3.8851,-5.0256,-5.0833,,,,1.1404999999999998,,,531195051.58,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2014,0.8645,,,0.0,1,1,0,0.3856,0.6037,,,-4.826,,,,,,0.25,611298282.27,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2015,4.2602,,,0.0,1,1,0,0.3723,0.6037,-1.3323,,-1.7591,,,,,,0.25,370541222.35,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2016,7.805,,,0.0,1,1,0,0.3996,0.6037,-4.4791,-0.4203,2.8328,,,,4.0588,,0.25,518892552.12,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2017,,0.2712,0.2695,0.0017,0,0,0,0.3975,0.6037,0.2712,-0.3222,1.2635,,,,0.5933999999999999,,,82592301.22,5000000.0,3.5,2021,,,,0.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2022,,5.3134,5.3209,-0.0075,0,0,0,0.4819,0.6037,5.3134,-3.2173,2.0472,,,,8.5307,,0.15,477797079.23,5000000.0,3.5,2021,,,,5.3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.035,2024,7.274,,,0.0,1,1,0,0.3871,0.6037,-0.1668,,1.4612,,,,,,,514527087.05,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2006,,5.3256,5.3209,0.0047,0,0,0,0.4457,0.6037,5.3256,-3.4068,2.8816,,,,8.7324,,,277903608.29,5000000.0,3.5,2021,,,,5.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2011,,3.7051,3.7063,-0.0012,0,0,0,0.4795,0.6037,5.5845,3.7051,0.2935,3.194366666666667,3.4116,4.6448,1.8794000000000004,,,360882039.86,5000000.0,3.5,2021,,,3.7051,5.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2012,9.0343,,,0.0,1,1,0,0.3866,0.6037,-0.9953,,1.8333,,,,,,,5981452.28,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2013,2.9878,,,0.0,1,1,0,0.4807,0.6037,-3.9025,-2.312,-6.3545,,,,1.5905,,0.35,239017421.75,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2018,3.4597,,,0.0,1,1,0,0.3837,0.6037,-0.7358,-1.5943,-0.6705,,,,0.8585,,0.25,625721596.54,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2019,6.579,,,0.0,1,1,0,0.4425,0.6037,-4.0486,-0.9046,0.3384,,,,3.144000000000001,,0.15,492600795.13,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.04,2024,,5.9727,6.0114,-0.0387,0,0,0,0.5562,0.6037,0.0,5.9727,0.0,1.9909,5.9727,2.98635,5.9727,,,513252508.11,5000000.0,3.5,2021,,,5.9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2002,7.6885,,,0.0,1,1,0,0.4851,0.6037,-6.0394,-6.4287,,,,,0.3893000000000004,,,129790679.51,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2004,,6.2045,6.2192,-0.0147,0,0,0,0.4746,0.6037,2.4388,6.2045,,,,4.32165,3.7657,,,538679963.24,5000000.0,3.5,2021,,,6.2045,2.4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2006,7.4458,,,0.0,1,1,0,0.4181,0.6037,-3.049,-4.0749,3.3857,,,,1.0259000000000005,,,16525745.96,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2008,8.0313,,,0.0,1,1,0,0.385,0.6037,,-2.6714,,,,,,,,612891501.65,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2011,,4.8055,4.7979,0.0076,0,0,0,0.4256,0.6037,4.8055,-4.5705,-2.553,,,,9.376,,,344274475.12,5000000.0,3.5,2021,,,,4.8055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2013,7.5298,,,0.0,1,1,0,0.4877,0.6037,-2.8762,-6.0092,-1.5918,,,,3.133,,0.35,172384037.31,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2018,5.795,,,0.0,1,1,0,0.3988,0.6037,-6.0864,,2.6973,,,,,,0.25,543387636.0,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.045,2022,1.3641,,,0.0,1,1,0,0.4472,0.6037,-2.4385,-0.3433,0.147,,,,2.0952,,0.15,183324913.25,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.05,2005,,0.0,-0.0005,0.0005,0,0,0,0.4163,0.6037,-2.4833,0.0,-3.4227,,,,2.4833,,,405145063.22,5000000.0,3.5,2021,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.05,2010,,0.0,0.002,-0.002,0,0,0,0.4784,0.6037,3.3501,0.0,0.2219,1.1906666666666668,3.3501,1.67505,3.3501,,,10785432.4,5000000.0,3.5,2021,,,0.0,3.3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.05,2018,4.6815,,,0.0,1,1,0,0.3952,0.6037,-3.4363,-3.4473,,,,,0.0109999999999996,,0.25,452384267.65,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.05,2020,0.9099,,,0.0,1,1,0,0.4757,0.6037,-5.7683,-0.0904,-5.8023,,,,5.6779,,0.15,556718884.71,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.05,2024,8.6731,,,0.0,1,1,0,0.4185,0.6037,-4.5803,-0.0311,,,,,4.5492,,,321374917.03,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.055,2005,0.0,,,0.0,1,1,0,0.3926,0.6037,,,-1.8013,,,,,,,215085991.1,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.055,2007,1.3408,,,0.0,1,1,0,0.4195,0.6037,-4.4133,-5.0728,,,,,0.6595000000000004,,,580163714.32,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.055,2013,9.1299,,,0.0,1,1,0,0.5015,0.6037,-5.4298,-3.6025,4.6886,,,,1.8273,,0.35,632456952.35,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.055,2015,,1.3054,1.2829,0.0225,0,0,0,0.4068,0.6037,,1.3054,-5.1253,,,,,,0.25,91057533.62,5000000.0,3.5,2021,,,1.3054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.055,2022,,,,0.0,1,1,0,0.4514,0.6037,-1.1626,-0.8976,0.0171,,,,0.2650000000000001,,0.15,487900436.48,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.06,2004,4.4129,,,0.0,1,1,0,0.3897,0.6037,,-0.8052,-3.4996,,,,,,,352754008.89,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.06,2005,,6.4209,6.433,-0.0121,0,0,0,0.5896,0.6037,0.4937,6.4209,6.2865,4.400366666666667,5.927199999999999,3.4573,5.927199999999999,,,41316111.59,5000000.0,3.5,2021,,,6.4209,0.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.06,2014,,,,0.0,1,1,0,0.4198,0.6037,-3.6826,-5.4583,3.2213,,,,1.7757000000000005,,0.25,603407309.4,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.06,2015,,0.0,-0.0155,0.0155,0,0,0,0.4495,0.6037,2.6988,0.0,-2.4443,,,1.3494,2.6988,,0.25,336915911.72,5000000.0,3.5,2021,,,0.0,2.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.06,2017,,1.3465,1.3664,-0.0199,0,0,0,0.3992,0.6037,1.3465,-0.3759,-3.5692,,,,1.7224,,,55478962.06,5000000.0,3.5,2021,,,,1.3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.06,2019,5.2719,,,0.0,1,1,0,0.4453,0.6037,-0.43,-1.6997,2.9888,,,,1.2697,,0.15,26476983.03,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.06,2020,0.0,,,0.0,1,1,0,0.4812,0.6037,-2.7691,-4.8918,-5.8258,,,,2.1227,,0.15,105910223.63,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2004,7.0431,,,0.0,1,1,0,0.4274,0.6037,-0.6353,-4.7225,-5.4935,,,,4.0872,,,91603667.09,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2008,1.4571,,,0.0,1,1,0,0.4332,0.6037,-1.5325,-2.1363,6.037,,,,0.6037999999999999,,,236361405.21,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2009,5.9413,,,0.0,1,1,0,0.3998,0.6037,-1.3017,-2.3315,-1.9547,,,,1.0298,,,436889220.55,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2011,4.8577,,,0.0,1,1,0,0.3943,0.6037,-3.7127,-1.0427,-4.4538,,,,2.67,,,585272075.73,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2012,,,,0.0,1,1,0,0.4052,0.6037,-4.7052,-3.571,3.6433,,,,1.1341999999999994,,,356678497.39,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2021,,0.4352,0.4494,-0.0142,0,0,1,0.6051,0.6037,5.728,0.4352,5.4267,3.8633,5.2928,3.0816,5.2928,,0.15,61391003.39,5000000.0,3.5,2021,,,0.4352,5.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.065,2024,,,,0.0,1,1,0,0.4407,0.6037,-4.2397,-6.2417,1.6954,,,,2.002,,,286996724.69,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.07,2009,2.4549,,,0.0,1,1,0,0.419,0.6037,-4.0029,-1.4622,-5.9914,,,,2.5407,,,495053560.46,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.07,2010,7.519,,,0.0,1,1,0,0.415,0.6037,-1.8908,-3.6224,-2.7684,,,,1.7315999999999998,,,113340986.01,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.07,2012,,3.5885,3.572,0.0165,0,0,0,0.4002,0.6037,-0.6166,3.5885,-4.4805,,,,4.2051,,,449732926.06,5000000.0,3.5,2021,,,3.5885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.07,2013,,6.2547,6.27,-0.0153,0,0,0,0.5829,0.6037,3.5235,6.2547,-1.8813,,,4.8891,2.7312,,0.35,410241361.03,5000000.0,3.5,2021,,,6.2547,3.5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.07,2018,,,,0.0,1,1,0,0.4156,0.6037,,-0.4001,6.1328,,,,,,0.25,162660432.98,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/23/2025,FN,15Y,0.07,2020,0.0,,,0.0,1,1,0,0.4703,0.6037,-2.3057,-0.8088,,,,,1.4969,,0.15,417573746.61,5000000.0,3.5,2021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
